day,room_id,time_interval,energy_usage
16,128,12pm-6pm,40
16,128,6pm-12am,38
16,128,12am-6am,91
16,129,6am-12pm,87
16,129,12pm-6pm,33
16,129,6pm-12am,89
16,129,12am-6am,72
16,130,6am-12pm,93
16,130,12pm-6pm,73
16,130,6pm-12am,88
16,130,12am-6am,45
16,131,6am-12pm,97
16,131,12pm-6pm,31
16,131,6pm-12am,33
16,131,12am-6am,37
16,132,6am-12pm,31
16,132,12pm-6pm,68
16,132,6pm-12am,57
16,132,12am-6am,48
16,133,6am-12pm,73
16,133,12pm-6pm,79
16,133,6pm-12am,89
16,133,12am-6am,53
16,134,6am-12pm,55
16,134,12pm-6pm,70
16,134,6pm-12am,68
16,134,12am-6am,31
16,135,6am-12pm,61
16,135,12pm-6pm,78
16,135,6pm-12am,72
16,135,12am-6am,45
16,136,6am-12pm,96
16,136,12pm-6pm,72
16,136,6pm-12am,98
16,136,12am-6am,40
16,137,6am-12pm,75
16,137,12pm-6pm,60
16,137,6pm-12am,86
16,137,12am-6am,70
16,138,6am-12pm,85
16,138,12pm-6pm,35
16,138,6pm-12am,59
16,138,12am-6am,66
16,139,6am-12pm,88
16,139,12pm-6pm,100
16,139,6pm-12am,61
16,139,12am-6am,91
16,140,6am-12pm,60
16,140,12pm-6pm,72
16,140,6pm-12am,30
16,140,12am-6am,42
16,141,6am-12pm,67
16,141,12pm-6pm,85
16,141,6pm-12am,48
16,141,12am-6am,88
16,142,6am-12pm,96
16,142,12pm-6pm,97
16,142,6pm-12am,92
16,142,12am-6am,78
16,143,6am-12pm,82
16,143,12pm-6pm,78
16,143,6pm-12am,56
16,143,12am-6am,100
16,144,6am-12pm,83
16,144,12pm-6pm,71
16,144,6pm-12am,58
16,144,12am-6am,62
16,145,6am-12pm,49
16,145,12pm-6pm,91
16,145,6pm-12am,47
16,145,12am-6am,87
16,146,6am-12pm,95
16,146,12pm-6pm,83
16,146,6pm-12am,95
16,146,12am-6am,73
16,147,6am-12pm,48
16,147,12pm-6pm,87
16,147,6pm-12am,46
16,147,12am-6am,51
16,148,6am-12pm,85
16,148,12pm-6pm,67
16,148,6pm-12am,89
16,148,12am-6am,51
16,149,6am-12pm,69
16,149,12pm-6pm,61
16,149,6pm-12am,56
16,149,12am-6am,84
16,150,6am-12pm,30
16,150,12pm-6pm,78
16,150,6pm-12am,90
16,150,12am-6am,51
16,151,6am-12pm,74
16,151,12pm-6pm,55
16,151,6pm-12am,74
16,151,12am-6am,44
16,152,6am-12pm,32
16,152,12pm-6pm,86
16,152,6pm-12am,56
16,152,12am-6am,64
16,153,6am-12pm,44
16,153,12pm-6pm,33
16,153,6pm-12am,55
16,153,12am-6am,40
16,154,6am-12pm,77
16,154,12pm-6pm,68
16,154,6pm-12am,71
16,154,12am-6am,74
16,155,6am-12pm,63
16,155,12pm-6pm,89
16,155,6pm-12am,46
16,155,12am-6am,46
16,156,6am-12pm,39
16,156,12pm-6pm,38
16,156,6pm-12am,50
16,156,12am-6am,65
16,157,6am-12pm,87
16,157,12pm-6pm,65
16,157,6pm-12am,95
16,157,12am-6am,52
16,158,6am-12pm,54
16,158,12pm-6pm,88
16,158,6pm-12am,41
16,158,12am-6am,69
16,159,6am-12pm,40
16,159,12pm-6pm,86
16,159,6pm-12am,67
16,159,12am-6am,46
16,160,6am-12pm,78
16,160,12pm-6pm,80
16,160,6pm-12am,67
16,160,12am-6am,35
16,161,6am-12pm,37
16,161,12pm-6pm,47
16,161,6pm-12am,44
16,161,12am-6am,71
16,162,6am-12pm,54
16,162,12pm-6pm,54
16,162,6pm-12am,44
16,162,12am-6am,51
16,163,6am-12pm,92
16,163,12pm-6pm,74
16,163,6pm-12am,68
16,163,12am-6am,42
16,164,6am-12pm,76
16,164,12pm-6pm,77
16,164,6pm-12am,56
16,164,12am-6am,91
16,165,6am-12pm,71
16,165,12pm-6pm,64
16,165,6pm-12am,48
16,165,12am-6am,94
16,166,6am-12pm,31
16,166,12pm-6pm,60
16,166,6pm-12am,72
16,166,12am-6am,38
16,167,6am-12pm,49
16,167,12pm-6pm,80
16,167,6pm-12am,32
16,167,12am-6am,74
16,168,6am-12pm,57
16,168,12pm-6pm,80
16,168,6pm-12am,89
16,168,12am-6am,75
16,169,6am-12pm,50
16,169,12pm-6pm,58
16,169,6pm-12am,73
16,169,12am-6am,45
16,170,6am-12pm,62
16,170,12pm-6pm,34
16,170,6pm-12am,62
16,170,12am-6am,57
16,171,6am-12pm,54
16,171,12pm-6pm,80
16,171,6pm-12am,92
16,171,12am-6am,82
16,172,6am-12pm,71
16,172,12pm-6pm,42
16,172,6pm-12am,55
16,172,12am-6am,95
16,173,6am-12pm,87
16,173,12pm-6pm,73
16,173,6pm-12am,82
16,173,12am-6am,93
16,174,6am-12pm,31
16,174,12pm-6pm,49
16,174,6pm-12am,81
16,174,12am-6am,95
16,175,6am-12pm,35
16,175,12pm-6pm,72
16,175,6pm-12am,83
16,175,12am-6am,48
16,176,6am-12pm,66
16,176,12pm-6pm,33
16,176,6pm-12am,71
16,176,12am-6am,50
16,177,6am-12pm,70
16,177,12pm-6pm,46
16,177,6pm-12am,87
16,177,12am-6am,98
16,178,6am-12pm,83
16,178,12pm-6pm,67
16,178,6pm-12am,39
16,178,12am-6am,78
16,179,6am-12pm,81
16,179,12pm-6pm,80
16,179,6pm-12am,96
16,179,12am-6am,97
16,180,6am-12pm,76
16,180,12pm-6pm,72
16,180,6pm-12am,96
16,180,12am-6am,62
16,181,6am-12pm,100
16,181,12pm-6pm,30
16,181,6pm-12am,64
16,181,12am-6am,40
16,182,6am-12pm,61
16,182,12pm-6pm,43
16,182,6pm-12am,69
16,182,12am-6am,52
16,183,6am-12pm,88
16,183,12pm-6pm,60
16,183,6pm-12am,78
16,183,12am-6am,83
16,184,6am-12pm,58
16,184,12pm-6pm,60
16,184,6pm-12am,30
16,184,12am-6am,62
16,185,6am-12pm,90
16,185,12pm-6pm,87
16,185,6pm-12am,64
16,185,12am-6am,52
16,186,6am-12pm,51
16,186,12pm-6pm,67
16,186,6pm-12am,54
16,186,12am-6am,48
16,187,6am-12pm,89
16,187,12pm-6pm,58
16,187,6pm-12am,58
16,187,12am-6am,56
16,188,6am-12pm,45
16,188,12pm-6pm,69
16,188,6pm-12am,35
16,188,12am-6am,36
16,189,6am-12pm,48
16,189,12pm-6pm,40
16,189,6pm-12am,57
16,189,12am-6am,38
16,190,6am-12pm,81
16,190,12pm-6pm,56
16,190,6pm-12am,64
16,190,12am-6am,52
16,191,6am-12pm,96
16,191,12pm-6pm,48
16,191,6pm-12am,54
16,191,12am-6am,57
16,192,6am-12pm,32
16,192,12pm-6pm,97
16,192,6pm-12am,87
16,192,12am-6am,64
16,193,6am-12pm,40
16,193,12pm-6pm,33
16,193,6pm-12am,82
16,193,12am-6am,71
16,194,6am-12pm,51
16,194,12pm-6pm,51
16,194,6pm-12am,84
16,194,12am-6am,77
16,195,6am-12pm,86
16,195,12pm-6pm,91
16,195,6pm-12am,92
16,195,12am-6am,88
16,196,6am-12pm,65
16,196,12pm-6pm,57
16,196,6pm-12am,54
16,196,12am-6am,97
16,197,6am-12pm,46
16,197,12pm-6pm,31
16,197,6pm-12am,30
16,197,12am-6am,55
16,198,6am-12pm,99
16,198,12pm-6pm,50
16,198,6pm-12am,51
16,198,12am-6am,66
16,199,6am-12pm,61
16,199,12pm-6pm,76
16,199,6pm-12am,84
16,199,12am-6am,55
16,200,6am-12pm,80
16,200,12pm-6pm,95
16,200,6pm-12am,97
16,200,12am-6am,30
17,101,6am-12pm,64
17,101,12pm-6pm,47
17,101,6pm-12am,43
17,101,12am-6am,71
17,102,6am-12pm,61
17,102,12pm-6pm,79
17,102,6pm-12am,39
17,102,12am-6am,93
17,103,6am-12pm,72
17,103,12pm-6pm,69
17,103,6pm-12am,54
17,103,12am-6am,81
17,104,6am-12pm,82
17,104,12pm-6pm,40
17,104,6pm-12am,44
17,104,12am-6am,42
17,105,6am-12pm,60
17,105,12pm-6pm,79
17,105,6pm-12am,30
17,105,12am-6am,87
17,106,6am-12pm,93
17,106,12pm-6pm,75
17,106,6pm-12am,63
17,106,12am-6am,99
17,107,6am-12pm,96
17,107,12pm-6pm,51
17,107,6pm-12am,39
17,107,12am-6am,35
17,108,6am-12pm,35
17,108,12pm-6pm,32
17,108,6pm-12am,49
17,108,12am-6am,73
17,109,6am-12pm,89
17,109,12pm-6pm,44
17,109,6pm-12am,36
17,109,12am-6am,59
17,110,6am-12pm,67
17,110,12pm-6pm,55
17,110,6pm-12am,73
17,110,12am-6am,34
17,111,6am-12pm,37
17,111,12pm-6pm,78
17,111,6pm-12am,97
17,111,12am-6am,86
17,112,6am-12pm,92
17,112,12pm-6pm,65
17,112,6pm-12am,62
17,112,12am-6am,79
17,113,6am-12pm,89
17,113,12pm-6pm,60
17,113,6pm-12am,42
17,113,12am-6am,77
17,114,6am-12pm,92
17,114,12pm-6pm,90
17,114,6pm-12am,63
17,114,12am-6am,79
17,115,6am-12pm,86
17,115,12pm-6pm,47
17,115,6pm-12am,80
17,115,12am-6am,44
17,116,6am-12pm,74
17,116,12pm-6pm,76
17,116,6pm-12am,65
17,116,12am-6am,32
17,117,6am-12pm,69
17,117,12pm-6pm,72
17,117,6pm-12am,70
17,117,12am-6am,75
17,118,6am-12pm,80
17,118,12pm-6pm,66
17,118,6pm-12am,59
17,118,12am-6am,36
17,119,6am-12pm,89
17,119,12pm-6pm,84
17,119,6pm-12am,86
17,119,12am-6am,97
17,120,6am-12pm,69
17,120,12pm-6pm,63
17,120,6pm-12am,56
17,120,12am-6am,45
17,121,6am-12pm,49
17,121,12pm-6pm,59
17,121,6pm-12am,61
17,121,12am-6am,99
17,122,6am-12pm,58
17,122,12pm-6pm,72
17,122,6pm-12am,89
17,122,12am-6am,80
17,123,6am-12pm,55
17,123,12pm-6pm,45
17,123,6pm-12am,59
17,123,12am-6am,64
17,124,6am-12pm,61
17,124,12pm-6pm,83
17,124,6pm-12am,78
17,124,12am-6am,40
17,125,6am-12pm,98
17,125,12pm-6pm,36
17,125,6pm-12am,100
17,125,12am-6am,88
17,126,6am-12pm,85
17,126,12pm-6pm,39
17,126,6pm-12am,90
17,126,12am-6am,56
17,127,6am-12pm,55
17,127,12pm-6pm,86
17,127,6pm-12am,47
17,127,12am-6am,85
17,128,6am-12pm,70
17,128,12pm-6pm,33
17,128,6pm-12am,33
17,128,12am-6am,69
17,129,6am-12pm,91
17,129,12pm-6pm,57
17,129,6pm-12am,60
17,129,12am-6am,85
17,130,6am-12pm,50
17,130,12pm-6pm,62
17,130,6pm-12am,45
17,130,12am-6am,83
17,131,6am-12pm,100
17,131,12pm-6pm,72
17,131,6pm-12am,78
17,131,12am-6am,82
17,132,6am-12pm,52
17,132,12pm-6pm,32
17,132,6pm-12am,54
17,132,12am-6am,71
17,133,6am-12pm,86
17,133,12pm-6pm,66
17,133,6pm-12am,99
17,133,12am-6am,100
17,134,6am-12pm,41
17,134,12pm-6pm,43
17,134,6pm-12am,31
17,134,12am-6am,46
17,135,6am-12pm,51
17,135,12pm-6pm,39
17,135,6pm-12am,73
17,135,12am-6am,60
17,136,6am-12pm,38
17,136,12pm-6pm,69
17,136,6pm-12am,63
17,136,12am-6am,32
17,137,6am-12pm,72
17,137,12pm-6pm,74
17,137,6pm-12am,92
17,137,12am-6am,54
17,138,6am-12pm,41
17,138,12pm-6pm,70
17,138,6pm-12am,78
17,138,12am-6am,87
17,139,6am-12pm,65
17,139,12pm-6pm,61
17,139,6pm-12am,85
17,139,12am-6am,83
17,140,6am-12pm,67
17,140,12pm-6pm,89
17,140,6pm-12am,97
17,140,12am-6am,96
17,141,6am-12pm,46
17,141,12pm-6pm,63
17,141,6pm-12am,42
17,141,12am-6am,82
17,142,6am-12pm,33
17,142,12pm-6pm,88
17,142,6pm-12am,100
17,142,12am-6am,43
17,143,6am-12pm,41
17,143,12pm-6pm,61
17,143,6pm-12am,38
17,143,12am-6am,79
17,144,6am-12pm,88
17,144,12pm-6pm,65
17,144,6pm-12am,69
17,144,12am-6am,69
17,145,6am-12pm,65
17,145,12pm-6pm,68
17,145,6pm-12am,77
17,145,12am-6am,96
17,146,6am-12pm,92
17,146,12pm-6pm,61
17,146,6pm-12am,91
17,146,12am-6am,56
17,147,6am-12pm,96
17,147,12pm-6pm,72
17,147,6pm-12am,69
17,147,12am-6am,30
17,148,6am-12pm,81
17,148,12pm-6pm,99
17,148,6pm-12am,60
17,148,12am-6am,39
17,149,6am-12pm,55
17,149,12pm-6pm,60
17,149,6pm-12am,92
17,149,12am-6am,82
17,150,6am-12pm,71
17,150,12pm-6pm,71
17,150,6pm-12am,92
17,150,12am-6am,45
17,151,6am-12pm,48
17,151,12pm-6pm,72
17,151,6pm-12am,60
17,151,12am-6am,70
17,152,6am-12pm,83
17,152,12pm-6pm,83
17,152,6pm-12am,81
17,152,12am-6am,97
17,153,6am-12pm,64
17,153,12pm-6pm,32
17,153,6pm-12am,39
17,153,12am-6am,61
17,154,6am-12pm,43
17,154,12pm-6pm,45
17,154,6pm-12am,94
17,154,12am-6am,44
17,155,6am-12pm,87
17,155,12pm-6pm,73
17,155,6pm-12am,54
17,155,12am-6am,95
17,156,6am-12pm,45
17,156,12pm-6pm,32
17,156,6pm-12am,33
17,156,12am-6am,84
17,157,6am-12pm,46
17,157,12pm-6pm,31
17,157,6pm-12am,34
17,157,12am-6am,54
17,158,6am-12pm,46
17,158,12pm-6pm,93
17,158,6pm-12am,79
17,158,12am-6am,42
17,159,6am-12pm,97
17,159,12pm-6pm,74
17,159,6pm-12am,57
17,159,12am-6am,35
17,160,6am-12pm,53
17,160,12pm-6pm,57
17,160,6pm-12am,67
17,160,12am-6am,67
17,161,6am-12pm,97
17,161,12pm-6pm,95
17,161,6pm-12am,56
17,161,12am-6am,100
17,162,6am-12pm,49
17,162,12pm-6pm,44
17,162,6pm-12am,41
17,162,12am-6am,36
17,163,6am-12pm,80
17,163,12pm-6pm,90
17,163,6pm-12am,91
17,163,12am-6am,90
17,164,6am-12pm,96
17,164,12pm-6pm,44
17,164,6pm-12am,47
17,164,12am-6am,96
17,165,6am-12pm,76
17,165,12pm-6pm,50
17,165,6pm-12am,81
17,165,12am-6am,53
17,166,6am-12pm,70
17,166,12pm-6pm,66
17,166,6pm-12am,61
17,166,12am-6am,47
17,167,6am-12pm,48
17,167,12pm-6pm,69
17,167,6pm-12am,91
17,167,12am-6am,53
17,168,6am-12pm,71
17,168,12pm-6pm,96
17,168,6pm-12am,40
17,168,12am-6am,59
17,169,6am-12pm,81
17,169,12pm-6pm,32
17,169,6pm-12am,81
17,169,12am-6am,34
17,170,6am-12pm,90
17,170,12pm-6pm,80
17,170,6pm-12am,69
17,170,12am-6am,39
17,171,6am-12pm,86
17,171,12pm-6pm,57
17,171,6pm-12am,54
17,171,12am-6am,45
17,172,6am-12pm,82
17,172,12pm-6pm,39
17,172,6pm-12am,31
17,172,12am-6am,32
17,173,6am-12pm,50
17,173,12pm-6pm,95
17,173,6pm-12am,50
17,173,12am-6am,95
17,174,6am-12pm,88
17,174,12pm-6pm,99
17,174,6pm-12am,75
17,174,12am-6am,70
17,175,6am-12pm,31
17,175,12pm-6pm,52
17,175,6pm-12am,40
17,175,12am-6am,94
17,176,6am-12pm,74
17,176,12pm-6pm,34
17,176,6pm-12am,70
17,176,12am-6am,80
17,177,6am-12pm,46
17,177,12pm-6pm,81
17,177,6pm-12am,33
17,177,12am-6am,32
17,178,6am-12pm,97
17,178,12pm-6pm,90
17,178,6pm-12am,94
17,178,12am-6am,88
17,179,6am-12pm,34
17,179,12pm-6pm,35
17,179,6pm-12am,37
17,179,12am-6am,68
17,180,6am-12pm,40
17,180,12pm-6pm,98
17,180,6pm-12am,96
17,180,12am-6am,68
17,181,6am-12pm,75
17,181,12pm-6pm,87
17,181,6pm-12am,81
17,181,12am-6am,65
17,182,6am-12pm,58
17,182,12pm-6pm,76
17,182,6pm-12am,60
17,182,12am-6am,88
17,183,6am-12pm,63
17,183,12pm-6pm,76
17,183,6pm-12am,43
17,183,12am-6am,53
17,184,6am-12pm,45
17,184,12pm-6pm,69
17,184,6pm-12am,85
17,184,12am-6am,86
17,185,6am-12pm,32
17,185,12pm-6pm,55
17,185,6pm-12am,67
17,185,12am-6am,87
17,186,6am-12pm,53
17,186,12pm-6pm,55
17,186,6pm-12am,72
17,186,12am-6am,53
17,187,6am-12pm,80
17,187,12pm-6pm,78
17,187,6pm-12am,55
17,187,12am-6am,86
17,188,6am-12pm,48
17,188,12pm-6pm,94
17,188,6pm-12am,57
17,188,12am-6am,71
17,189,6am-12pm,89
17,189,12pm-6pm,31
17,189,6pm-12am,74
17,189,12am-6am,97
17,190,6am-12pm,48
17,190,12pm-6pm,80
17,190,6pm-12am,49
17,190,12am-6am,73
17,191,6am-12pm,42
17,191,12pm-6pm,78
17,191,6pm-12am,42
17,191,12am-6am,69
17,192,6am-12pm,91
17,192,12pm-6pm,65
17,192,6pm-12am,88
17,192,12am-6am,42
17,193,6am-12pm,51
17,193,12pm-6pm,89
17,193,6pm-12am,36
17,193,12am-6am,97
17,194,6am-12pm,77
17,194,12pm-6pm,91
17,194,6pm-12am,39
17,194,12am-6am,95
17,195,6am-12pm,36
17,195,12pm-6pm,89
17,195,6pm-12am,53
17,195,12am-6am,43
17,196,6am-12pm,72
17,196,12pm-6pm,81
17,196,6pm-12am,79
17,196,12am-6am,46
17,197,6am-12pm,62
17,197,12pm-6pm,65
17,197,6pm-12am,50
17,197,12am-6am,67
17,198,6am-12pm,82
17,198,12pm-6pm,48
17,198,6pm-12am,32
17,198,12am-6am,58
17,199,6am-12pm,40
17,199,12pm-6pm,74
17,199,6pm-12am,93
17,199,12am-6am,52
17,200,6am-12pm,41
17,200,12pm-6pm,59
17,200,6pm-12am,84
17,200,12am-6am,63
18,101,6am-12pm,40
18,101,12pm-6pm,32
18,101,6pm-12am,32
18,101,12am-6am,73
18,102,6am-12pm,47
18,102,12pm-6pm,67
18,102,6pm-12am,66
18,102,12am-6am,42
18,103,6am-12pm,98
18,103,12pm-6pm,64
18,103,6pm-12am,97
18,103,12am-6am,58
18,104,6am-12pm,96
18,104,12pm-6pm,82
18,104,6pm-12am,91
18,104,12am-6am,63
18,105,6am-12pm,75
18,105,12pm-6pm,49
18,105,6pm-12am,40
18,105,12am-6am,79
18,106,6am-12pm,33
18,106,12pm-6pm,98
18,106,6pm-12am,99
18,106,12am-6am,68
18,107,6am-12pm,35
18,107,12pm-6pm,76
18,107,6pm-12am,69
18,107,12am-6am,73
18,108,6am-12pm,40
18,108,12pm-6pm,64
18,108,6pm-12am,74
18,108,12am-6am,37
18,109,6am-12pm,94
18,109,12pm-6pm,48
18,109,6pm-12am,33
18,109,12am-6am,97
18,110,6am-12pm,60
18,110,12pm-6pm,96
18,110,6pm-12am,44
18,110,12am-6am,81
18,111,6am-12pm,31
18,111,12pm-6pm,38
18,111,6pm-12am,73
18,111,12am-6am,42
18,112,6am-12pm,41
18,112,12pm-6pm,42
18,112,6pm-12am,55
18,112,12am-6am,43
18,113,6am-12pm,64
18,113,12pm-6pm,42
18,113,6pm-12am,35
18,113,12am-6am,86
18,114,6am-12pm,77
18,114,12pm-6pm,56
18,114,6pm-12am,55
18,114,12am-6am,72
18,115,6am-12pm,78
18,115,12pm-6pm,78
18,115,6pm-12am,96
18,115,12am-6am,69
18,116,6am-12pm,42
18,116,12pm-6pm,64
18,116,6pm-12am,30
18,116,12am-6am,31
18,117,6am-12pm,65
18,117,12pm-6pm,55
18,117,6pm-12am,54
18,117,12am-6am,86
18,118,6am-12pm,43
18,118,12pm-6pm,90
18,118,6pm-12am,42
18,118,12am-6am,41
18,119,6am-12pm,89
18,119,12pm-6pm,70
18,119,6pm-12am,66
18,119,12am-6am,47
18,120,6am-12pm,55
18,120,12pm-6pm,86
18,120,6pm-12am,37
18,120,12am-6am,59
18,121,6am-12pm,38
18,121,12pm-6pm,33
18,121,6pm-12am,30
18,121,12am-6am,78
18,122,6am-12pm,40
18,122,12pm-6pm,68
18,122,6pm-12am,33
18,122,12am-6am,96
18,123,6am-12pm,95
18,123,12pm-6pm,84
18,123,6pm-12am,75
18,123,12am-6am,85
18,124,6am-12pm,76
18,124,12pm-6pm,97
18,124,6pm-12am,100
18,124,12am-6am,84
18,125,6am-12pm,59
18,125,12pm-6pm,76
18,125,6pm-12am,98
18,125,12am-6am,77
18,126,6am-12pm,74
18,126,12pm-6pm,56
18,126,6pm-12am,85
18,126,12am-6am,33
18,127,6am-12pm,79
18,127,12pm-6pm,53
18,127,6pm-12am,77
18,127,12am-6am,80
18,128,6am-12pm,66
18,128,12pm-6pm,73
18,128,6pm-12am,84
18,128,12am-6am,66
18,129,6am-12pm,96
18,129,12pm-6pm,87
18,129,6pm-12am,31
18,129,12am-6am,68
18,130,6am-12pm,100
18,130,12pm-6pm,64
18,130,6pm-12am,57
18,130,12am-6am,57
18,131,6am-12pm,50
18,131,12pm-6pm,32
18,131,6pm-12am,44
18,131,12am-6am,57
18,132,6am-12pm,61
18,132,12pm-6pm,42
18,132,6pm-12am,69
18,132,12am-6am,82
18,133,6am-12pm,42
18,133,12pm-6pm,62
18,133,6pm-12am,65
18,133,12am-6am,95
18,134,6am-12pm,86
18,134,12pm-6pm,59
18,134,6pm-12am,48
18,134,12am-6am,46
18,135,6am-12pm,37
18,135,12pm-6pm,71
18,135,6pm-12am,95
18,135,12am-6am,62
18,136,6am-12pm,100
18,136,12pm-6pm,66
18,136,6pm-12am,57
18,136,12am-6am,98
18,137,6am-12pm,74
18,137,12pm-6pm,55
18,137,6pm-12am,76
18,137,12am-6am,53
18,138,6am-12pm,82
18,138,12pm-6pm,87
18,138,6pm-12am,57
18,138,12am-6am,96
18,139,6am-12pm,45
18,139,12pm-6pm,97
18,139,6pm-12am,41
18,139,12am-6am,90
18,140,6am-12pm,35
18,140,12pm-6pm,82
18,140,6pm-12am,36
18,140,12am-6am,74
18,141,6am-12pm,72
18,141,12pm-6pm,91
18,141,6pm-12am,84
18,141,12am-6am,51
18,142,6am-12pm,31
18,142,12pm-6pm,70
18,142,6pm-12am,64
18,142,12am-6am,31
18,143,6am-12pm,46
18,143,12pm-6pm,86
18,143,6pm-12am,89
18,143,12am-6am,91
18,144,6am-12pm,45
18,144,12pm-6pm,81
18,144,6pm-12am,57
18,144,12am-6am,42
18,145,6am-12pm,67
18,145,12pm-6pm,51
18,145,6pm-12am,56
18,145,12am-6am,30
18,146,6am-12pm,67
18,146,12pm-6pm,68
18,146,6pm-12am,83
18,146,12am-6am,77
18,147,6am-12pm,32
18,147,12pm-6pm,36
18,147,6pm-12am,67
18,147,12am-6am,98
18,148,6am-12pm,40
18,148,12pm-6pm,53
18,148,6pm-12am,54
18,148,12am-6am,40
18,149,6am-12pm,87
18,149,12pm-6pm,33
18,149,6pm-12am,85
18,149,12am-6am,85
18,150,6am-12pm,47
18,150,12pm-6pm,59
18,150,6pm-12am,39
18,150,12am-6am,39
18,151,6am-12pm,73
18,151,12pm-6pm,30
18,151,6pm-12am,92
18,151,12am-6am,88
18,152,6am-12pm,45
18,152,12pm-6pm,46
18,152,6pm-12am,99
18,152,12am-6am,69
18,153,6am-12pm,49
18,153,12pm-6pm,92
18,153,6pm-12am,54
18,153,12am-6am,60
18,154,6am-12pm,47
18,154,12pm-6pm,34
18,154,6pm-12am,100
18,154,12am-6am,67
18,155,6am-12pm,77
18,155,12pm-6pm,69
18,155,6pm-12am,60
18,155,12am-6am,98
18,156,6am-12pm,83
18,156,12pm-6pm,47
18,156,6pm-12am,53
18,156,12am-6am,62
18,157,6am-12pm,31
18,157,12pm-6pm,83
18,157,6pm-12am,49
18,157,12am-6am,51
18,158,6am-12pm,78
18,158,12pm-6pm,95
18,158,6pm-12am,71
18,158,12am-6am,57
18,159,6am-12pm,88
18,159,12pm-6pm,69
18,159,6pm-12am,99
18,159,12am-6am,91
18,160,6am-12pm,71
18,160,12pm-6pm,42
18,160,6pm-12am,53
18,160,12am-6am,74
18,161,6am-12pm,83
18,161,12pm-6pm,32
18,161,6pm-12am,50
18,161,12am-6am,100
18,162,6am-12pm,58
18,162,12pm-6pm,83
18,162,6pm-12am,100
18,162,12am-6am,92
18,163,6am-12pm,57
18,163,12pm-6pm,73
18,163,6pm-12am,37
18,163,12am-6am,51
18,164,6am-12pm,61
18,164,12pm-6pm,36
18,164,6pm-12am,31
18,164,12am-6am,45
18,165,6am-12pm,38
18,165,12pm-6pm,89
18,165,6pm-12am,44
18,165,12am-6am,64
18,166,6am-12pm,94
18,166,12pm-6pm,61
18,166,6pm-12am,60
18,166,12am-6am,94
18,167,6am-12pm,92
18,167,12pm-6pm,75
18,167,6pm-12am,60
18,167,12am-6am,58
18,168,6am-12pm,45
18,168,12pm-6pm,31
18,168,6pm-12am,64
18,168,12am-6am,100
18,169,6am-12pm,61
18,169,12pm-6pm,71
18,169,6pm-12am,53
18,169,12am-6am,62
18,170,6am-12pm,95
18,170,12pm-6pm,41
18,170,6pm-12am,97
18,170,12am-6am,50
18,171,6am-12pm,88
18,171,12pm-6pm,48
18,171,6pm-12am,33
18,171,12am-6am,30
18,172,6am-12pm,97
18,172,12pm-6pm,69
18,172,6pm-12am,38
18,172,12am-6am,68
18,173,6am-12pm,58
18,173,12pm-6pm,73
18,173,6pm-12am,82
18,173,12am-6am,70
18,174,6am-12pm,48
18,174,12pm-6pm,35
18,174,6pm-12am,33
18,174,12am-6am,52
18,175,6am-12pm,95
18,175,12pm-6pm,65
18,175,6pm-12am,79
18,175,12am-6am,81
18,176,6am-12pm,49
18,176,12pm-6pm,36
18,176,6pm-12am,97
18,176,12am-6am,75
18,177,6am-12pm,87
18,177,12pm-6pm,67
18,177,6pm-12am,55
18,177,12am-6am,97
18,178,6am-12pm,59
18,178,12pm-6pm,70
18,178,6pm-12am,47
18,178,12am-6am,97
18,179,6am-12pm,55
18,179,12pm-6pm,83
18,179,6pm-12am,56
18,179,12am-6am,72
18,180,6am-12pm,92
18,180,12pm-6pm,35
18,180,6pm-12am,74
18,180,12am-6am,87
18,181,6am-12pm,81
18,181,12pm-6pm,79
18,181,6pm-12am,93
18,181,12am-6am,43
18,182,6am-12pm,67
18,182,12pm-6pm,62
18,182,6pm-12am,38
18,182,12am-6am,67
18,183,6am-12pm,48
18,183,12pm-6pm,78
18,183,6pm-12am,31
18,183,12am-6am,39
18,184,6am-12pm,80
18,184,12pm-6pm,97
18,184,6pm-12am,88
18,184,12am-6am,56
18,185,6am-12pm,72
18,185,12pm-6pm,78
18,185,6pm-12am,57
18,185,12am-6am,94
18,186,6am-12pm,40
18,186,12pm-6pm,61
18,186,6pm-12am,56
18,186,12am-6am,79
18,187,6am-12pm,96
18,187,12pm-6pm,50
18,187,6pm-12am,48
18,187,12am-6am,66
18,188,6am-12pm,53
18,188,12pm-6pm,46
18,188,6pm-12am,74
18,188,12am-6am,82
18,189,6am-12pm,40
18,189,12pm-6pm,89
18,189,6pm-12am,32
18,189,12am-6am,34
18,190,6am-12pm,93
18,190,12pm-6pm,76
18,190,6pm-12am,73
18,190,12am-6am,30
18,191,6am-12pm,47
18,191,12pm-6pm,32
18,191,6pm-12am,37
18,191,12am-6am,74
18,192,6am-12pm,36
18,192,12pm-6pm,49
18,192,6pm-12am,35
18,192,12am-6am,54
18,193,6am-12pm,35
18,193,12pm-6pm,85
18,193,6pm-12am,90
18,193,12am-6am,90
18,194,6am-12pm,53
18,194,12pm-6pm,75
18,194,6pm-12am,74
18,194,12am-6am,76
18,195,6am-12pm,91
18,195,12pm-6pm,70
18,195,6pm-12am,30
18,195,12am-6am,30
18,196,6am-12pm,43
18,196,12pm-6pm,67
18,196,6pm-12am,63
18,196,12am-6am,86
