day,room_id,time_interval,energy_usage
16,166,6pm-12am,37
16,166,12am-6am,77
16,167,6am-12pm,50
16,167,12pm-6pm,37
16,167,6pm-12am,73
16,167,12am-6am,63
16,168,6am-12pm,72
16,168,12pm-6pm,31
16,168,6pm-12am,54
16,168,12am-6am,82
16,169,6am-12pm,56
16,169,12pm-6pm,57
16,169,6pm-12am,86
16,169,12am-6am,69
16,170,6am-12pm,44
16,170,12pm-6pm,83
16,170,6pm-12am,87
16,170,12am-6am,93
16,171,6am-12pm,78
16,171,12pm-6pm,91
16,171,6pm-12am,58
16,171,12am-6am,75
16,172,6am-12pm,94
16,172,12pm-6pm,54
16,172,6pm-12am,55
16,172,12am-6am,79
16,173,6am-12pm,63
16,173,12pm-6pm,71
16,173,6pm-12am,58
16,173,12am-6am,53
16,174,6am-12pm,82
16,174,12pm-6pm,63
16,174,6pm-12am,42
16,174,12am-6am,73
16,175,6am-12pm,33
16,175,12pm-6pm,45
16,175,6pm-12am,74
16,175,12am-6am,40
16,176,6am-12pm,33
16,176,12pm-6pm,91
16,176,6pm-12am,57
16,176,12am-6am,49
16,177,6am-12pm,73
16,177,12pm-6pm,79
16,177,6pm-12am,75
16,177,12am-6am,38
16,178,6am-12pm,63
16,178,12pm-6pm,81
16,178,6pm-12am,85
16,178,12am-6am,87
16,179,6am-12pm,95
16,179,12pm-6pm,61
16,179,6pm-12am,74
16,179,12am-6am,98
16,180,6am-12pm,55
16,180,12pm-6pm,57
16,180,6pm-12am,78
16,180,12am-6am,56
16,181,6am-12pm,73
16,181,12pm-6pm,96
16,181,6pm-12am,56
16,181,12am-6am,31
16,182,6am-12pm,96
16,182,12pm-6pm,53
16,182,6pm-12am,46
16,182,12am-6am,35
16,183,6am-12pm,62
16,183,12pm-6pm,100
16,183,6pm-12am,78
16,183,12am-6am,42
16,184,6am-12pm,75
16,184,12pm-6pm,42
16,184,6pm-12am,64
16,184,12am-6am,81
16,185,6am-12pm,62
16,185,12pm-6pm,43
16,185,6pm-12am,31
16,185,12am-6am,88
16,186,6am-12pm,47
16,186,12pm-6pm,32
16,186,6pm-12am,69
16,186,12am-6am,77
16,187,6am-12pm,97
16,187,12pm-6pm,91
16,187,6pm-12am,44
16,187,12am-6am,35
16,188,6am-12pm,56
16,188,12pm-6pm,70
16,188,6pm-12am,49
16,188,12am-6am,32
16,189,6am-12pm,92
16,189,12pm-6pm,86
16,189,6pm-12am,49
16,189,12am-6am,45
16,190,6am-12pm,78
16,190,12pm-6pm,87
16,190,6pm-12am,100
16,190,12am-6am,54
16,191,6am-12pm,78
16,191,12pm-6pm,86
16,191,6pm-12am,91
16,191,12am-6am,98
16,192,6am-12pm,67
16,192,12pm-6pm,30
16,192,6pm-12am,42
16,192,12am-6am,71
16,193,6am-12pm,62
16,193,12pm-6pm,74
16,193,6pm-12am,32
16,193,12am-6am,95
16,194,6am-12pm,59
16,194,12pm-6pm,66
16,194,6pm-12am,85
16,194,12am-6am,64
16,195,6am-12pm,87
16,195,12pm-6pm,52
16,195,6pm-12am,36
16,195,12am-6am,85
16,196,6am-12pm,78
16,196,12pm-6pm,37
16,196,6pm-12am,72
16,196,12am-6am,56
16,197,6am-12pm,31
16,197,12pm-6pm,44
16,197,6pm-12am,91
16,197,12am-6am,73
16,198,6am-12pm,76
16,198,12pm-6pm,85
16,198,6pm-12am,57
16,198,12am-6am,40
16,199,6am-12pm,40
16,199,12pm-6pm,54
16,199,6pm-12am,68
16,199,12am-6am,93
16,200,6am-12pm,38
16,200,12pm-6pm,40
16,200,6pm-12am,71
16,200,12am-6am,73
17,101,6am-12pm,39
17,101,12pm-6pm,70
17,101,6pm-12am,90
17,101,12am-6am,56
17,102,6am-12pm,63
17,102,12pm-6pm,74
17,102,6pm-12am,87
17,102,12am-6am,56
17,103,6am-12pm,86
17,103,12pm-6pm,62
17,103,6pm-12am,68
17,103,12am-6am,59
17,104,6am-12pm,91
17,104,12pm-6pm,96
17,104,6pm-12am,42
17,104,12am-6am,86
17,105,6am-12pm,92
17,105,12pm-6pm,89
17,105,6pm-12am,98
17,105,12am-6am,95
17,106,6am-12pm,68
17,106,12pm-6pm,32
17,106,6pm-12am,86
17,106,12am-6am,40
17,107,6am-12pm,38
17,107,12pm-6pm,72
17,107,6pm-12am,61
17,107,12am-6am,97
17,108,6am-12pm,54
17,108,12pm-6pm,48
17,108,6pm-12am,78
17,108,12am-6am,90
17,109,6am-12pm,36
17,109,12pm-6pm,32
17,109,6pm-12am,96
17,109,12am-6am,78
17,110,6am-12pm,88
17,110,12pm-6pm,54
17,110,6pm-12am,36
17,110,12am-6am,54
17,111,6am-12pm,74
17,111,12pm-6pm,36
17,111,6pm-12am,51
17,111,12am-6am,77
17,112,6am-12pm,83
17,112,12pm-6pm,76
17,112,6pm-12am,68
17,112,12am-6am,64
17,113,6am-12pm,42
17,113,12pm-6pm,59
17,113,6pm-12am,45
17,113,12am-6am,87
17,114,6am-12pm,61
17,114,12pm-6pm,48
17,114,6pm-12am,82
17,114,12am-6am,30
17,115,6am-12pm,87
17,115,12pm-6pm,30
17,115,6pm-12am,71
17,115,12am-6am,54
17,116,6am-12pm,64
17,116,12pm-6pm,80
17,116,6pm-12am,98
17,116,12am-6am,31
17,117,6am-12pm,77
17,117,12pm-6pm,56
17,117,6pm-12am,55
17,117,12am-6am,50
17,118,6am-12pm,91
17,118,12pm-6pm,55
17,118,6pm-12am,92
17,118,12am-6am,32
17,119,6am-12pm,57
17,119,12pm-6pm,58
17,119,6pm-12am,97
17,119,12am-6am,94
17,120,6am-12pm,52
17,120,12pm-6pm,39
17,120,6pm-12am,67
17,120,12am-6am,35
17,121,6am-12pm,38
17,121,12pm-6pm,35
17,121,6pm-12am,30
17,121,12am-6am,48
17,122,6am-12pm,42
17,122,12pm-6pm,78
17,122,6pm-12am,57
17,122,12am-6am,93
17,123,6am-12pm,50
17,123,12pm-6pm,59
17,123,6pm-12am,73
17,123,12am-6am,89
17,124,6am-12pm,69
17,124,12pm-6pm,43
17,124,6pm-12am,35
17,124,12am-6am,94
17,125,6am-12pm,78
17,125,12pm-6pm,64
17,125,6pm-12am,60
17,125,12am-6am,67
17,126,6am-12pm,49
17,126,12pm-6pm,56
17,126,6pm-12am,80
17,126,12am-6am,95
17,127,6am-12pm,57
17,127,12pm-6pm,30
17,127,6pm-12am,34
17,127,12am-6am,90
17,128,6am-12pm,93
17,128,12pm-6pm,95
17,128,6pm-12am,63
17,128,12am-6am,73
17,129,6am-12pm,45
17,129,12pm-6pm,44
17,129,6pm-12am,88
17,129,12am-6am,35
17,130,6am-12pm,58
17,130,12pm-6pm,51
17,130,6pm-12am,92
17,130,12am-6am,81
17,131,6am-12pm,46
17,131,12pm-6pm,65
17,131,6pm-12am,98
17,131,12am-6am,97
17,132,6am-12pm,59
17,132,12pm-6pm,31
17,132,6pm-12am,61
17,132,12am-6am,84
17,133,6am-12pm,86
17,133,12pm-6pm,71
17,133,6pm-12am,63
17,133,12am-6am,62
17,134,6am-12pm,80
17,134,12pm-6pm,32
17,134,6pm-12am,73
17,134,12am-6am,75
17,135,6am-12pm,100
17,135,12pm-6pm,43
17,135,6pm-12am,31
17,135,12am-6am,77
17,136,6am-12pm,69
17,136,12pm-6pm,38
17,136,6pm-12am,99
17,136,12am-6am,76
17,137,6am-12pm,91
17,137,12pm-6pm,77
17,137,6pm-12am,38
17,137,12am-6am,65
17,138,6am-12pm,58
17,138,12pm-6pm,61
17,138,6pm-12am,84
17,138,12am-6am,98
17,139,6am-12pm,81
17,139,12pm-6pm,47
17,139,6pm-12am,99
17,139,12am-6am,83
17,140,6am-12pm,65
17,140,12pm-6pm,56
17,140,6pm-12am,31
17,140,12am-6am,94
17,141,6am-12pm,34
17,141,12pm-6pm,38
17,141,6pm-12am,84
17,141,12am-6am,85
17,142,6am-12pm,85
17,142,12pm-6pm,67
17,142,6pm-12am,55
17,142,12am-6am,50
17,143,6am-12pm,99
17,143,12pm-6pm,96
17,143,6pm-12am,41
17,143,12am-6am,89
17,144,6am-12pm,36
17,144,12pm-6pm,35
17,144,6pm-12am,70
17,144,12am-6am,99
17,145,6am-12pm,63
17,145,12pm-6pm,66
17,145,6pm-12am,41
17,145,12am-6am,31
17,146,6am-12pm,70
17,146,12pm-6pm,49
17,146,6pm-12am,63
17,146,12am-6am,59
17,147,6am-12pm,70
17,147,12pm-6pm,64
17,147,6pm-12am,56
17,147,12am-6am,92
17,148,6am-12pm,84
17,148,12pm-6pm,64
17,148,6pm-12am,83
17,148,12am-6am,92
17,149,6am-12pm,70
17,149,12pm-6pm,32
17,149,6pm-12am,86
17,149,12am-6am,72
17,150,6am-12pm,70
17,150,12pm-6pm,93
17,150,6pm-12am,96
17,150,12am-6am,85
17,151,6am-12pm,97
17,151,12pm-6pm,39
17,151,6pm-12am,88
17,151,12am-6am,97
17,152,6am-12pm,42
17,152,12pm-6pm,73
17,152,6pm-12am,52
17,152,12am-6am,33
17,153,6am-12pm,68
17,153,12pm-6pm,63
17,153,6pm-12am,38
17,153,12am-6am,48
17,154,6am-12pm,83
17,154,12pm-6pm,67
17,154,6pm-12am,32
17,154,12am-6am,74
17,155,6am-12pm,46
17,155,12pm-6pm,40
17,155,6pm-12am,81
17,155,12am-6am,56
17,156,6am-12pm,86
17,156,12pm-6pm,58
17,156,6pm-12am,84
17,156,12am-6am,94
17,157,6am-12pm,59
17,157,12pm-6pm,47
17,157,6pm-12am,35
17,157,12am-6am,70
17,158,6am-12pm,74
17,158,12pm-6pm,46
17,158,6pm-12am,86
17,158,12am-6am,55
17,159,6am-12pm,42
17,159,12pm-6pm,52
17,159,6pm-12am,91
17,159,12am-6am,85
17,160,6am-12pm,51
17,160,12pm-6pm,54
17,160,6pm-12am,79
17,160,12am-6am,34
17,161,6am-12pm,54
17,161,12pm-6pm,70
17,161,6pm-12am,60
17,161,12am-6am,69
17,162,6am-12pm,54
17,162,12pm-6pm,42
17,162,6pm-12am,66
17,162,12am-6am,53
17,163,6am-12pm,43
17,163,12pm-6pm,32
17,163,6pm-12am,69
17,163,12am-6am,90
17,164,6am-12pm,62
17,164,12pm-6pm,97
17,164,6pm-12am,33
17,164,12am-6am,50
17,165,6am-12pm,93
17,165,12pm-6pm,75
17,165,6pm-12am,79
17,165,12am-6am,52
17,166,6am-12pm,32
17,166,12pm-6pm,36
17,166,6pm-12am,96
17,166,12am-6am,44
17,167,6am-12pm,62
17,167,12pm-6pm,84
17,167,6pm-12am,44
17,167,12am-6am,69
17,168,6am-12pm,34
17,168,12pm-6pm,75
17,168,6pm-12am,82
17,168,12am-6am,73
17,169,6am-12pm,100
17,169,12pm-6pm,88
17,169,6pm-12am,58
17,169,12am-6am,97
17,170,6am-12pm,70
17,170,12pm-6pm,42
17,170,6pm-12am,94
17,170,12am-6am,52
17,171,6am-12pm,64
17,171,12pm-6pm,51
17,171,6pm-12am,33
17,171,12am-6am,50
17,172,6am-12pm,48
17,172,12pm-6pm,80
17,172,6pm-12am,34
17,172,12am-6am,47
17,173,6am-12pm,86
17,173,12pm-6pm,54
17,173,6pm-12am,50
17,173,12am-6am,89
17,174,6am-12pm,94
17,174,12pm-6pm,78
17,174,6pm-12am,39
17,174,12am-6am,43
17,175,6am-12pm,43
17,175,12pm-6pm,74
17,175,6pm-12am,64
17,175,12am-6am,81
17,176,6am-12pm,53
17,176,12pm-6pm,98
17,176,6pm-12am,56
17,176,12am-6am,84
17,177,6am-12pm,56
17,177,12pm-6pm,94
17,177,6pm-12am,43
17,177,12am-6am,50
17,178,6am-12pm,31
17,178,12pm-6pm,75
17,178,6pm-12am,40
17,178,12am-6am,40
17,179,6am-12pm,79
17,179,12pm-6pm,32
17,179,6pm-12am,86
17,179,12am-6am,96
17,180,6am-12pm,44
17,180,12pm-6pm,98
17,180,6pm-12am,96
17,180,12am-6am,52
17,181,6am-12pm,64
17,181,12pm-6pm,46
17,181,6pm-12am,88
17,181,12am-6am,99
17,182,6am-12pm,70
17,182,12pm-6pm,58
17,182,6pm-12am,41
17,182,12am-6am,44
17,183,6am-12pm,60
17,183,12pm-6pm,37
17,183,6pm-12am,81
17,183,12am-6am,62
17,184,6am-12pm,48
17,184,12pm-6pm,81
17,184,6pm-12am,61
17,184,12am-6am,37
17,185,6am-12pm,100
17,185,12pm-6pm,56
17,185,6pm-12am,87
17,185,12am-6am,73
17,186,6am-12pm,51
17,186,12pm-6pm,94
17,186,6pm-12am,42
17,186,12am-6am,31
17,187,6am-12pm,34
17,187,12pm-6pm,88
17,187,6pm-12am,74
17,187,12am-6am,93
17,188,6am-12pm,33
17,188,12pm-6pm,87
17,188,6pm-12am,37
17,188,12am-6am,72
17,189,6am-12pm,89
17,189,12pm-6pm,81
17,189,6pm-12am,67
17,189,12am-6am,88
17,190,6am-12pm,99
17,190,12pm-6pm,47
17,190,6pm-12am,78
17,190,12am-6am,70
17,191,6am-12pm,69
17,191,12pm-6pm,37
17,191,6pm-12am,36
17,191,12am-6am,87
17,192,6am-12pm,78
17,192,12pm-6pm,63
17,192,6pm-12am,94
17,192,12am-6am,36
17,193,6am-12pm,58
17,193,12pm-6pm,92
17,193,6pm-12am,65
17,193,12am-6am,57
17,194,6am-12pm,36
17,194,12pm-6pm,84
17,194,6pm-12am,77
17,194,12am-6am,90
17,195,6am-12pm,74
17,195,12pm-6pm,55
17,195,6pm-12am,45
17,195,12am-6am,39
17,196,6am-12pm,32
17,196,12pm-6pm,66
17,196,6pm-12am,40
17,196,12am-6am,95
17,197,6am-12pm,53
17,197,12pm-6pm,65
17,197,6pm-12am,58
17,197,12am-6am,47
17,198,6am-12pm,86
17,198,12pm-6pm,56
17,198,6pm-12am,31
17,198,12am-6am,93
17,199,6am-12pm,35
17,199,12pm-6pm,66
17,199,6pm-12am,42
17,199,12am-6am,62
17,200,6am-12pm,32
17,200,12pm-6pm,69
17,200,6pm-12am,77
17,200,12am-6am,54
18,101,6am-12pm,58
18,101,12pm-6pm,79
18,101,6pm-12am,55
18,101,12am-6am,62
18,102,6am-12pm,80
18,102,12pm-6pm,32
18,102,6pm-12am,54
18,102,12am-6am,93
18,103,6am-12pm,44
18,103,12pm-6pm,53
18,103,6pm-12am,72
18,103,12am-6am,68
18,104,6am-12pm,77
18,104,12pm-6pm,45
18,104,6pm-12am,35
18,104,12am-6am,73
18,105,6am-12pm,90
18,105,12pm-6pm,46
18,105,6pm-12am,52
18,105,12am-6am,77
18,106,6am-12pm,98
18,106,12pm-6pm,87
18,106,6pm-12am,38
18,106,12am-6am,68
18,107,6am-12pm,35
18,107,12pm-6pm,31
18,107,6pm-12am,79
18,107,12am-6am,70
18,108,6am-12pm,30
18,108,12pm-6pm,35
18,108,6pm-12am,55
18,108,12am-6am,66
18,109,6am-12pm,71
18,109,12pm-6pm,68
18,109,6pm-12am,55
18,109,12am-6am,91
18,110,6am-12pm,79
18,110,12pm-6pm,78
18,110,6pm-12am,50
18,110,12am-6am,90
18,111,6am-12pm,38
18,111,12pm-6pm,70
18,111,6pm-12am,58
18,111,12am-6am,37
18,112,6am-12pm,80
18,112,12pm-6pm,40
18,112,6pm-12am,75
18,112,12am-6am,87
18,113,6am-12pm,31
18,113,12pm-6pm,52
18,113,6pm-12am,47
18,113,12am-6am,86
18,114,6am-12pm,61
18,114,12pm-6pm,75
18,114,6pm-12am,64
18,114,12am-6am,34
18,115,6am-12pm,83
18,115,12pm-6pm,89
18,115,6pm-12am,78
18,115,12am-6am,59
18,116,6am-12pm,98
18,116,12pm-6pm,72
18,116,6pm-12am,31
18,116,12am-6am,55
18,117,6am-12pm,55
18,117,12pm-6pm,31
18,117,6pm-12am,86
18,117,12am-6am,61
18,118,6am-12pm,41
18,118,12pm-6pm,41
18,118,6pm-12am,57
18,118,12am-6am,96
18,119,6am-12pm,46
18,119,12pm-6pm,69
18,119,6pm-12am,69
18,119,12am-6am,70
18,120,6am-12pm,86
18,120,12pm-6pm,81
18,120,6pm-12am,33
18,120,12am-6am,52
18,121,6am-12pm,36
18,121,12pm-6pm,97
18,121,6pm-12am,84
18,121,12am-6am,63
18,122,6am-12pm,34
18,122,12pm-6pm,65
18,122,6pm-12am,39
18,122,12am-6am,88
18,123,6am-12pm,90
18,123,12pm-6pm,71
18,123,6pm-12am,40
18,123,12am-6am,59
18,124,6am-12pm,98
18,124,12pm-6pm,35
18,124,6pm-12am,84
18,124,12am-6am,69
18,125,6am-12pm,99
18,125,12pm-6pm,71
18,125,6pm-12am,83
18,125,12am-6am,65
18,126,6am-12pm,90
18,126,12pm-6pm,91
18,126,6pm-12am,34
18,126,12am-6am,80
18,127,6am-12pm,49
18,127,12pm-6pm,31
18,127,6pm-12am,80
18,127,12am-6am,56
18,128,6am-12pm,98
18,128,12pm-6pm,59
18,128,6pm-12am,85
18,128,12am-6am,87
18,129,6am-12pm,39
18,129,12pm-6pm,40
18,129,6pm-12am,78
18,129,12am-6am,94
18,130,6am-12pm,84
18,130,12pm-6pm,77
18,130,6pm-12am,82
18,130,12am-6am,47
18,131,6am-12pm,69
18,131,12pm-6pm,81
18,131,6pm-12am,53
18,131,12am-6am,93
18,132,6am-12pm,44
18,132,12pm-6pm,62
18,132,6pm-12am,74
18,132,12am-6am,40
18,133,6am-12pm,79
18,133,12pm-6pm,48
18,133,6pm-12am,36
18,133,12am-6am,39
18,134,6am-12pm,76
18,134,12pm-6pm,35
18,134,6pm-12am,64
18,134,12am-6am,47
18,135,6am-12pm,69
18,135,12pm-6pm,40
18,135,6pm-12am,100
18,135,12am-6am,60
18,136,6am-12pm,76
18,136,12pm-6pm,47
18,136,6pm-12am,86
18,136,12am-6am,98
18,137,6am-12pm,66
18,137,12pm-6pm,65
18,137,6pm-12am,84
18,137,12am-6am,34
18,138,6am-12pm,69
18,138,12pm-6pm,43
18,138,6pm-12am,45
18,138,12am-6am,54
18,139,6am-12pm,95
18,139,12pm-6pm,61
18,139,6pm-12am,55
18,139,12am-6am,48
18,140,6am-12pm,73
18,140,12pm-6pm,82
18,140,6pm-12am,87
18,140,12am-6am,55
18,141,6am-12pm,98
18,141,12pm-6pm,42
18,141,6pm-12am,53
18,141,12am-6am,88
18,142,6am-12pm,99
18,142,12pm-6pm,86
18,142,6pm-12am,69
18,142,12am-6am,59
18,143,6am-12pm,96
18,143,12pm-6pm,64
18,143,6pm-12am,78
18,143,12am-6am,41
18,144,6am-12pm,94
18,144,12pm-6pm,82
18,144,6pm-12am,84
18,144,12am-6am,66
18,145,6am-12pm,51
18,145,12pm-6pm,80
18,145,6pm-12am,78
18,145,12am-6am,85
18,146,6am-12pm,42
18,146,12pm-6pm,53
18,146,6pm-12am,52
18,146,12am-6am,94
18,147,6am-12pm,69
18,147,12pm-6pm,65
18,147,6pm-12am,85
18,147,12am-6am,51
18,148,6am-12pm,66
18,148,12pm-6pm,38
18,148,6pm-12am,64
18,148,12am-6am,38
18,149,6am-12pm,35
18,149,12pm-6pm,70
18,149,6pm-12am,46
18,149,12am-6am,38
18,150,6am-12pm,52
18,150,12pm-6pm,36
18,150,6pm-12am,41
18,150,12am-6am,99
18,151,6am-12pm,59
18,151,12pm-6pm,85
18,151,6pm-12am,94
18,151,12am-6am,72
18,152,6am-12pm,39
18,152,12pm-6pm,54
18,152,6pm-12am,95
18,152,12am-6am,82
18,153,6am-12pm,49
18,153,12pm-6pm,65
18,153,6pm-12am,36
18,153,12am-6am,31
18,154,6am-12pm,80
18,154,12pm-6pm,44
18,154,6pm-12am,57
18,154,12am-6am,81
18,155,6am-12pm,71
18,155,12pm-6pm,53
18,155,6pm-12am,73
18,155,12am-6am,56
18,156,6am-12pm,58
18,156,12pm-6pm,48
18,156,6pm-12am,99
18,156,12am-6am,89
18,157,6am-12pm,93
18,157,12pm-6pm,70
18,157,6pm-12am,72
18,157,12am-6am,80
18,158,6am-12pm,90
18,158,12pm-6pm,93
18,158,6pm-12am,89
18,158,12am-6am,67
18,159,6am-12pm,68
18,159,12pm-6pm,52
18,159,6pm-12am,37
18,159,12am-6am,77
18,160,6am-12pm,75
18,160,12pm-6pm,89
18,160,6pm-12am,81
18,160,12am-6am,38
18,161,6am-12pm,85
18,161,12pm-6pm,68
18,161,6pm-12am,95
18,161,12am-6am,99
18,162,6am-12pm,91
18,162,12pm-6pm,36
18,162,6pm-12am,34
18,162,12am-6am,91
18,163,6am-12pm,97
18,163,12pm-6pm,89
18,163,6pm-12am,62
18,163,12am-6am,78
18,164,6am-12pm,60
18,164,12pm-6pm,90
18,164,6pm-12am,80
18,164,12am-6am,66
18,165,6am-12pm,31
18,165,12pm-6pm,92
18,165,6pm-12am,36
18,165,12am-6am,48
18,166,6am-12pm,95
18,166,12pm-6pm,97
18,166,6pm-12am,72
18,166,12am-6am,87
18,167,6am-12pm,97
18,167,12pm-6pm,87
18,167,6pm-12am,74
18,167,12am-6am,59
18,168,6am-12pm,93
18,168,12pm-6pm,90
18,168,6pm-12am,35
18,168,12am-6am,51
18,169,6am-12pm,82
18,169,12pm-6pm,36
18,169,6pm-12am,54
18,169,12am-6am,55
18,170,6am-12pm,95
18,170,12pm-6pm,57
18,170,6pm-12am,48
18,170,12am-6am,81
18,171,6am-12pm,37
18,171,12pm-6pm,95
18,171,6pm-12am,82
18,171,12am-6am,69
18,172,6am-12pm,76
18,172,12pm-6pm,76
18,172,6pm-12am,71
18,172,12am-6am,56
18,173,6am-12pm,94
18,173,12pm-6pm,37
18,173,6pm-12am,68
18,173,12am-6am,50
18,174,6am-12pm,80
18,174,12pm-6pm,96
18,174,6pm-12am,95
18,174,12am-6am,36
18,175,6am-12pm,60
18,175,12pm-6pm,32
18,175,6pm-12am,55
18,175,12am-6am,56
18,176,6am-12pm,54
18,176,12pm-6pm,70
18,176,6pm-12am,54
18,176,12am-6am,34
18,177,6am-12pm,37
18,177,12pm-6pm,51
18,177,6pm-12am,34
18,177,12am-6am,59
18,178,6am-12pm,79
18,178,12pm-6pm,32
18,178,6pm-12am,79
18,178,12am-6am,90
18,179,6am-12pm,92
18,179,12pm-6pm,56
18,179,6pm-12am,96
18,179,12am-6am,41
18,180,6am-12pm,52
18,180,12pm-6pm,72
18,180,6pm-12am,95
18,180,12am-6am,69
18,181,6am-12pm,99
18,181,12pm-6pm,43
18,181,6pm-12am,95
18,181,12am-6am,54
18,182,6am-12pm,52
18,182,12pm-6pm,58
18,182,6pm-12am,49
18,182,12am-6am,74
18,183,6am-12pm,48
18,183,12pm-6pm,87
18,183,6pm-12am,41
18,183,12am-6am,67
18,184,6am-12pm,62
18,184,12pm-6pm,58
18,184,6pm-12am,77
18,184,12am-6am,54
18,185,6am-12pm,66
18,185,12pm-6pm,40
18,185,6pm-12am,51
18,185,12am-6am,32
18,186,6am-12pm,88
18,186,12pm-6pm,94
18,186,6pm-12am,94
18,186,12am-6am,77
18,187,6am-12pm,97
18,187,12pm-6pm,80
18,187,6pm-12am,82
18,187,12am-6am,46
18,188,6am-12pm,65
18,188,12pm-6pm,100
18,188,6pm-12am,83
18,188,12am-6am,32
18,189,6am-12pm,33
18,189,12pm-6pm,64
18,189,6pm-12am,95
18,189,12am-6am,32
18,190,6am-12pm,41
18,190,12pm-6pm,59
18,190,6pm-12am,77
18,190,12am-6am,48
18,191,6am-12pm,30
18,191,12pm-6pm,62
18,191,6pm-12am,100
18,191,12am-6am,36
18,192,6am-12pm,48
18,192,12pm-6pm,31
18,192,6pm-12am,44
18,192,12am-6am,77
18,193,6am-12pm,89
18,193,12pm-6pm,51
18,193,6pm-12am,89
18,193,12am-6am,63
18,194,6am-12pm,55
18,194,12pm-6pm,73
18,194,6pm-12am,70
18,194,12am-6am,35
18,195,6am-12pm,49
18,195,12pm-6pm,75
18,195,6pm-12am,80
18,195,12am-6am,68
18,196,6am-12pm,39
18,196,12pm-6pm,73
18,196,6pm-12am,55
18,196,12am-6am,34
18,197,6am-12pm,75
18,197,12pm-6pm,56
18,197,6pm-12am,56
18,197,12am-6am,94
18,198,6am-12pm,71
18,198,12pm-6pm,88
18,198,6pm-12am,34
18,198,12am-6am,54
18,199,6am-12pm,84
18,199,12pm-6pm,37
18,199,6pm-12am,56
18,199,12am-6am,70
18,200,6am-12pm,86
18,200,12pm-6pm,59
18,200,6pm-12am,48
18,200,12am-6am,42
19,101,6am-12pm,84
19,101,12pm-6pm,60
19,101,6pm-12am,55
19,101,12am-6am,90
19,102,6am-12pm,95
19,102,12pm-6pm,38
19,102,6pm-12am,81
19,102,12am-6am,52
19,103,6am-12pm,42
19,103,12pm-6pm,63
19,103,6pm-12am,31
19,103,12am-6am,81
19,104,6am-12pm,92
19,104,12pm-6pm,70
19,104,6pm-12am,74
19,104,12am-6am,63
19,105,6am-12pm,69
19,105,12pm-6pm,85
19,105,6pm-12am,53
19,105,12am-6am,89
19,106,6am-12pm,84
19,106,12pm-6pm,40
19,106,6pm-12am,97
19,106,12am-6am,58
19,107,6am-12pm,82
19,107,12pm-6pm,99
19,107,6pm-12am,98
19,107,12am-6am,69
19,108,6am-12pm,44
19,108,12pm-6pm,44
19,108,6pm-12am,46
19,108,12am-6am,84
19,109,6am-12pm,44
19,109,12pm-6pm,50
19,109,6pm-12am,45
19,109,12am-6am,34
19,110,6am-12pm,31
19,110,12pm-6pm,75
19,110,6pm-12am,52
19,110,12am-6am,60
19,111,6am-12pm,73
19,111,12pm-6pm,59
19,111,6pm-12am,96
19,111,12am-6am,31
19,112,6am-12pm,49
19,112,12pm-6pm,91
19,112,6pm-12am,79
19,112,12am-6am,61
19,113,6am-12pm,54
19,113,12pm-6pm,46
19,113,6pm-12am,41
19,113,12am-6am,93
19,114,6am-12pm,66
19,114,12pm-6pm,39
19,114,6pm-12am,46
19,114,12am-6am,55
19,115,6am-12pm,97
19,115,12pm-6pm,70
19,115,6pm-12am,31
19,115,12am-6am,76
19,116,6am-12pm,94
19,116,12pm-6pm,38
19,116,6pm-12am,69
19,116,12am-6am,96
19,117,6am-12pm,76
19,117,12pm-6pm,94
19,117,6pm-12am,64
19,117,12am-6am,80
19,118,6am-12pm,48
19,118,12pm-6pm,50
19,118,6pm-12am,91
19,118,12am-6am,54
19,119,6am-12pm,79
19,119,12pm-6pm,90
19,119,6pm-12am,46
19,119,12am-6am,36
19,120,6am-12pm,40
19,120,12pm-6pm,81
19,120,6pm-12am,84
19,120,12am-6am,47
19,121,6am-12pm,58
19,121,12pm-6pm,82
19,121,6pm-12am,78
19,121,12am-6am,37
19,122,6am-12pm,70
19,122,12pm-6pm,52
19,122,6pm-12am,90
19,122,12am-6am,38
19,123,6am-12pm,89
19,123,12pm-6pm,65
19,123,6pm-12am,45
19,123,12am-6am,30
19,124,6am-12pm,36
19,124,12pm-6pm,57
19,124,6pm-12am,61
19,124,12am-6am,88
19,125,6am-12pm,33
19,125,12pm-6pm,78
19,125,6pm-12am,46
19,125,12am-6am,92
19,126,6am-12pm,97
19,126,12pm-6pm,31
19,126,6pm-12am,70
19,126,12am-6am,79
19,127,6am-12pm,58
19,127,12pm-6pm,86
19,127,6pm-12am,71
19,127,12am-6am,44
19,128,6am-12pm,59
19,128,12pm-6pm,99
19,128,6pm-12am,54
19,128,12am-6am,100
19,129,6am-12pm,57
19,129,12pm-6pm,90
19,129,6pm-12am,87
19,129,12am-6am,51
19,130,6am-12pm,94
19,130,12pm-6pm,63
19,130,6pm-12am,94
19,130,12am-6am,89
19,131,6am-12pm,60
19,131,12pm-6pm,45
19,131,6pm-12am,34
19,131,12am-6am,32
19,132,6am-12pm,59
19,132,12pm-6pm,68
19,132,6pm-12am,88
19,132,12am-6am,98
19,133,6am-12pm,89
19,133,12pm-6pm,50
19,133,6pm-12am,45
19,133,12am-6am,89
19,134,6am-12pm,44
19,134,12pm-6pm,96
19,134,6pm-12am,44
19,134,12am-6am,57
19,135,6am-12pm,99
