day,room_id,time_interval,energy_usage
15,170,12am-6am,42
15,171,6am-12pm,99
15,171,12pm-6pm,72
15,171,6pm-12am,70
15,171,12am-6am,80
15,172,6am-12pm,39
15,172,12pm-6pm,36
15,172,6pm-12am,42
15,172,12am-6am,47
15,173,6am-12pm,32
15,173,12pm-6pm,52
15,173,6pm-12am,66
15,173,12am-6am,59
15,174,6am-12pm,85
15,174,12pm-6pm,90
15,174,6pm-12am,57
15,174,12am-6am,92
15,175,6am-12pm,40
15,175,12pm-6pm,74
15,175,6pm-12am,59
15,175,12am-6am,84
15,176,6am-12pm,85
15,176,12pm-6pm,38
15,176,6pm-12am,77
15,176,12am-6am,52
15,177,6am-12pm,60
15,177,12pm-6pm,50
15,177,6pm-12am,56
15,177,12am-6am,32
15,178,6am-12pm,81
15,178,12pm-6pm,34
15,178,6pm-12am,89
15,178,12am-6am,37
15,179,6am-12pm,62
15,179,12pm-6pm,100
15,179,6pm-12am,43
15,179,12am-6am,55
15,180,6am-12pm,65
15,180,12pm-6pm,38
15,180,6pm-12am,88
15,180,12am-6am,99
15,181,6am-12pm,53
15,181,12pm-6pm,33
15,181,6pm-12am,75
15,181,12am-6am,96
15,182,6am-12pm,88
15,182,12pm-6pm,70
15,182,6pm-12am,56
15,182,12am-6am,54
15,183,6am-12pm,63
15,183,12pm-6pm,81
15,183,6pm-12am,34
15,183,12am-6am,91
15,184,6am-12pm,55
15,184,12pm-6pm,52
15,184,6pm-12am,38
15,184,12am-6am,44
15,185,6am-12pm,43
15,185,12pm-6pm,87
15,185,6pm-12am,78
15,185,12am-6am,72
15,186,6am-12pm,51
15,186,12pm-6pm,41
15,186,6pm-12am,43
15,186,12am-6am,41
15,187,6am-12pm,75
15,187,12pm-6pm,100
15,187,6pm-12am,40
15,187,12am-6am,65
15,188,6am-12pm,82
15,188,12pm-6pm,40
15,188,6pm-12am,72
15,188,12am-6am,81
15,189,6am-12pm,46
15,189,12pm-6pm,75
15,189,6pm-12am,97
15,189,12am-6am,91
15,190,6am-12pm,30
15,190,12pm-6pm,100
15,190,6pm-12am,53
15,190,12am-6am,99
15,191,6am-12pm,38
15,191,12pm-6pm,56
15,191,6pm-12am,35
15,191,12am-6am,57
15,192,6am-12pm,86
15,192,12pm-6pm,67
15,192,6pm-12am,55
15,192,12am-6am,58
15,193,6am-12pm,39
15,193,12pm-6pm,68
15,193,6pm-12am,78
15,193,12am-6am,80
15,194,6am-12pm,73
15,194,12pm-6pm,44
15,194,6pm-12am,74
15,194,12am-6am,64
15,195,6am-12pm,35
15,195,12pm-6pm,58
15,195,6pm-12am,67
15,195,12am-6am,72
15,196,6am-12pm,89
15,196,12pm-6pm,45
15,196,6pm-12am,79
15,196,12am-6am,62
15,197,6am-12pm,53
15,197,12pm-6pm,100
15,197,6pm-12am,33
15,197,12am-6am,79
15,198,6am-12pm,45
15,198,12pm-6pm,80
15,198,6pm-12am,66
15,198,12am-6am,61
15,199,6am-12pm,97
15,199,12pm-6pm,31
15,199,6pm-12am,48
15,199,12am-6am,76
15,200,6am-12pm,39
15,200,12pm-6pm,97
15,200,6pm-12am,89
15,200,12am-6am,48
16,101,6am-12pm,79
16,101,12pm-6pm,59
16,101,6pm-12am,62
16,101,12am-6am,46
16,102,6am-12pm,84
16,102,12pm-6pm,66
16,102,6pm-12am,69
16,102,12am-6am,44
16,103,6am-12pm,92
16,103,12pm-6pm,55
16,103,6pm-12am,88
16,103,12am-6am,64
16,104,6am-12pm,30
16,104,12pm-6pm,43
16,104,6pm-12am,68
16,104,12am-6am,30
16,105,6am-12pm,63
16,105,12pm-6pm,67
16,105,6pm-12am,50
16,105,12am-6am,61
16,106,6am-12pm,92
16,106,12pm-6pm,62
16,106,6pm-12am,47
16,106,12am-6am,70
16,107,6am-12pm,96
16,107,12pm-6pm,44
16,107,6pm-12am,94
16,107,12am-6am,80
16,108,6am-12pm,95
16,108,12pm-6pm,46
16,108,6pm-12am,82
16,108,12am-6am,79
16,109,6am-12pm,56
16,109,12pm-6pm,59
16,109,6pm-12am,42
16,109,12am-6am,45
16,110,6am-12pm,60
16,110,12pm-6pm,83
16,110,6pm-12am,57
16,110,12am-6am,32
16,111,6am-12pm,74
16,111,12pm-6pm,65
16,111,6pm-12am,80
16,111,12am-6am,41
16,112,6am-12pm,77
16,112,12pm-6pm,45
16,112,6pm-12am,86
16,112,12am-6am,78
16,113,6am-12pm,96
16,113,12pm-6pm,100
16,113,6pm-12am,81
16,113,12am-6am,40
16,114,6am-12pm,76
16,114,12pm-6pm,82
16,114,6pm-12am,74
16,114,12am-6am,87
16,115,6am-12pm,48
16,115,12pm-6pm,89
16,115,6pm-12am,54
16,115,12am-6am,97
16,116,6am-12pm,31
16,116,12pm-6pm,33
16,116,6pm-12am,69
16,116,12am-6am,47
16,117,6am-12pm,49
16,117,12pm-6pm,35
16,117,6pm-12am,36
16,117,12am-6am,32
16,118,6am-12pm,76
16,118,12pm-6pm,48
16,118,6pm-12am,72
16,118,12am-6am,44
16,119,6am-12pm,34
16,119,12pm-6pm,48
16,119,6pm-12am,69
16,119,12am-6am,71
16,120,6am-12pm,90
16,120,12pm-6pm,100
16,120,6pm-12am,43
16,120,12am-6am,49
16,121,6am-12pm,94
16,121,12pm-6pm,79
16,121,6pm-12am,40
16,121,12am-6am,30
16,122,6am-12pm,51
16,122,12pm-6pm,70
16,122,6pm-12am,37
16,122,12am-6am,70
16,123,6am-12pm,81
16,123,12pm-6pm,68
16,123,6pm-12am,78
16,123,12am-6am,35
16,124,6am-12pm,53
16,124,12pm-6pm,74
16,124,6pm-12am,100
16,124,12am-6am,49
16,125,6am-12pm,43
16,125,12pm-6pm,44
16,125,6pm-12am,49
16,125,12am-6am,90
16,126,6am-12pm,62
16,126,12pm-6pm,71
16,126,6pm-12am,70
16,126,12am-6am,51
16,127,6am-12pm,30
16,127,12pm-6pm,82
16,127,6pm-12am,66
16,127,12am-6am,70
16,128,6am-12pm,98
16,128,12pm-6pm,52
16,128,6pm-12am,98
16,128,12am-6am,71
16,129,6am-12pm,67
16,129,12pm-6pm,42
16,129,6pm-12am,93
16,129,12am-6am,85
16,130,6am-12pm,40
16,130,12pm-6pm,47
16,130,6pm-12am,30
16,130,12am-6am,61
16,131,6am-12pm,100
16,131,12pm-6pm,80
16,131,6pm-12am,73
16,131,12am-6am,60
16,132,6am-12pm,55
16,132,12pm-6pm,60
16,132,6pm-12am,44
16,132,12am-6am,81
16,133,6am-12pm,58
16,133,12pm-6pm,76
16,133,6pm-12am,99
16,133,12am-6am,95
16,134,6am-12pm,60
16,134,12pm-6pm,37
16,134,6pm-12am,67
16,134,12am-6am,50
16,135,6am-12pm,52
16,135,12pm-6pm,31
16,135,6pm-12am,57
16,135,12am-6am,55
16,136,6am-12pm,62
16,136,12pm-6pm,68
16,136,6pm-12am,87
16,136,12am-6am,81
16,137,6am-12pm,72
16,137,12pm-6pm,67
16,137,6pm-12am,94
16,137,12am-6am,70
16,138,6am-12pm,74
16,138,12pm-6pm,65
16,138,6pm-12am,73
16,138,12am-6am,93
16,139,6am-12pm,96
16,139,12pm-6pm,98
16,139,6pm-12am,92
16,139,12am-6am,70
16,140,6am-12pm,32
16,140,12pm-6pm,98
16,140,6pm-12am,36
16,140,12am-6am,91
16,141,6am-12pm,76
16,141,12pm-6pm,62
16,141,6pm-12am,62
16,141,12am-6am,59
16,142,6am-12pm,30
16,142,12pm-6pm,68
16,142,6pm-12am,78
16,142,12am-6am,91
16,143,6am-12pm,76
16,143,12pm-6pm,32
16,143,6pm-12am,53
16,143,12am-6am,39
16,144,6am-12pm,69
16,144,12pm-6pm,99
16,144,6pm-12am,32
16,144,12am-6am,36
16,145,6am-12pm,94
16,145,12pm-6pm,86
16,145,6pm-12am,97
16,145,12am-6am,31
16,146,6am-12pm,92
16,146,12pm-6pm,66
16,146,6pm-12am,65
16,146,12am-6am,67
16,147,6am-12pm,51
16,147,12pm-6pm,71
16,147,6pm-12am,86
16,147,12am-6am,66
16,148,6am-12pm,33
16,148,12pm-6pm,41
16,148,6pm-12am,79
16,148,12am-6am,40
16,149,6am-12pm,67
16,149,12pm-6pm,96
16,149,6pm-12am,66
16,149,12am-6am,33
16,150,6am-12pm,93
16,150,12pm-6pm,50
16,150,6pm-12am,54
16,150,12am-6am,74
16,151,6am-12pm,45
16,151,12pm-6pm,79
16,151,6pm-12am,34
16,151,12am-6am,42
16,152,6am-12pm,58
16,152,12pm-6pm,67
16,152,6pm-12am,70
16,152,12am-6am,99
16,153,6am-12pm,67
16,153,12pm-6pm,49
16,153,6pm-12am,90
16,153,12am-6am,85
16,154,6am-12pm,93
16,154,12pm-6pm,98
16,154,6pm-12am,74
16,154,12am-6am,78
16,155,6am-12pm,55
16,155,12pm-6pm,62
16,155,6pm-12am,75
16,155,12am-6am,97
16,156,6am-12pm,38
16,156,12pm-6pm,79
16,156,6pm-12am,41
16,156,12am-6am,65
16,157,6am-12pm,85
16,157,12pm-6pm,80
16,157,6pm-12am,61
16,157,12am-6am,55
16,158,6am-12pm,67
16,158,12pm-6pm,92
16,158,6pm-12am,93
16,158,12am-6am,83
16,159,6am-12pm,44
16,159,12pm-6pm,91
16,159,6pm-12am,49
16,159,12am-6am,62
16,160,6am-12pm,95
16,160,12pm-6pm,75
16,160,6pm-12am,54
16,160,12am-6am,38
16,161,6am-12pm,99
16,161,12pm-6pm,75
16,161,6pm-12am,38
16,161,12am-6am,75
16,162,6am-12pm,52
16,162,12pm-6pm,81
16,162,6pm-12am,71
16,162,12am-6am,41
16,163,6am-12pm,79
16,163,12pm-6pm,70
16,163,6pm-12am,72
16,163,12am-6am,41
16,164,6am-12pm,50
16,164,12pm-6pm,62
16,164,6pm-12am,89
16,164,12am-6am,78
16,165,6am-12pm,83
16,165,12pm-6pm,82
16,165,6pm-12am,67
16,165,12am-6am,65
16,166,6am-12pm,95
16,166,12pm-6pm,65
16,166,6pm-12am,73
16,166,12am-6am,66
16,167,6am-12pm,70
16,167,12pm-6pm,30
16,167,6pm-12am,31
16,167,12am-6am,92
16,168,6am-12pm,55
16,168,12pm-6pm,56
16,168,6pm-12am,57
16,168,12am-6am,78
16,169,6am-12pm,74
16,169,12pm-6pm,90
16,169,6pm-12am,58
16,169,12am-6am,33
16,170,6am-12pm,37
16,170,12pm-6pm,82
16,170,6pm-12am,39
16,170,12am-6am,32
16,171,6am-12pm,69
16,171,12pm-6pm,40
16,171,6pm-12am,99
16,171,12am-6am,93
16,172,6am-12pm,48
16,172,12pm-6pm,45
16,172,6pm-12am,78
16,172,12am-6am,72
16,173,6am-12pm,75
16,173,12pm-6pm,59
16,173,6pm-12am,73
16,173,12am-6am,52
16,174,6am-12pm,54
16,174,12pm-6pm,77
16,174,6pm-12am,43
16,174,12am-6am,56
16,175,6am-12pm,42
16,175,12pm-6pm,41
16,175,6pm-12am,49
16,175,12am-6am,100
16,176,6am-12pm,40
16,176,12pm-6pm,50
16,176,6pm-12am,66
16,176,12am-6am,65
16,177,6am-12pm,77
16,177,12pm-6pm,60
16,177,6pm-12am,55
16,177,12am-6am,98
16,178,6am-12pm,77
16,178,12pm-6pm,83
16,178,6pm-12am,92
16,178,12am-6am,41
16,179,6am-12pm,81
16,179,12pm-6pm,89
16,179,6pm-12am,35
16,179,12am-6am,46
16,180,6am-12pm,42
16,180,12pm-6pm,92
16,180,6pm-12am,97
16,180,12am-6am,32
16,181,6am-12pm,87
16,181,12pm-6pm,88
16,181,6pm-12am,92
16,181,12am-6am,33
16,182,6am-12pm,91
16,182,12pm-6pm,59
16,182,6pm-12am,36
16,182,12am-6am,74
16,183,6am-12pm,69
16,183,12pm-6pm,85
16,183,6pm-12am,74
16,183,12am-6am,33
16,184,6am-12pm,58
16,184,12pm-6pm,52
16,184,6pm-12am,52
16,184,12am-6am,36
16,185,6am-12pm,100
16,185,12pm-6pm,36
16,185,6pm-12am,65
16,185,12am-6am,50
16,186,6am-12pm,78
16,186,12pm-6pm,41
16,186,6pm-12am,56
16,186,12am-6am,88
16,187,6am-12pm,59
16,187,12pm-6pm,77
16,187,6pm-12am,49
16,187,12am-6am,84
16,188,6am-12pm,93
16,188,12pm-6pm,57
16,188,6pm-12am,89
16,188,12am-6am,60
16,189,6am-12pm,63
16,189,12pm-6pm,77
16,189,6pm-12am,62
16,189,12am-6am,67
16,190,6am-12pm,65
16,190,12pm-6pm,49
16,190,6pm-12am,30
16,190,12am-6am,45
16,191,6am-12pm,87
16,191,12pm-6pm,39
16,191,6pm-12am,47
16,191,12am-6am,75
16,192,6am-12pm,90
16,192,12pm-6pm,48
16,192,6pm-12am,96
16,192,12am-6am,49
16,193,6am-12pm,33
16,193,12pm-6pm,90
16,193,6pm-12am,56
16,193,12am-6am,71
16,194,6am-12pm,44
16,194,12pm-6pm,90
16,194,6pm-12am,49
16,194,12am-6am,69
16,195,6am-12pm,49
16,195,12pm-6pm,71
16,195,6pm-12am,47
16,195,12am-6am,78
16,196,6am-12pm,98
16,196,12pm-6pm,97
16,196,6pm-12am,96
16,196,12am-6am,45
16,197,6am-12pm,83
16,197,12pm-6pm,53
16,197,6pm-12am,37
16,197,12am-6am,66
16,198,6am-12pm,81
16,198,12pm-6pm,50
16,198,6pm-12am,69
16,198,12am-6am,80
16,199,6am-12pm,50
16,199,12pm-6pm,56
16,199,6pm-12am,35
16,199,12am-6am,58
16,200,6am-12pm,37
16,200,12pm-6pm,73
16,200,6pm-12am,80
16,200,12am-6am,50
17,101,6am-12pm,85
17,101,12pm-6pm,84
17,101,6pm-12am,86
17,101,12am-6am,33
17,102,6am-12pm,58
17,102,12pm-6pm,73
17,102,6pm-12am,72
17,102,12am-6am,39
17,103,6am-12pm,73
17,103,12pm-6pm,88
17,103,6pm-12am,56
17,103,12am-6am,63
17,104,6am-12pm,30
17,104,12pm-6pm,38
17,104,6pm-12am,40
17,104,12am-6am,39
17,105,6am-12pm,87
17,105,12pm-6pm,90
17,105,6pm-12am,76
17,105,12am-6am,73
17,106,6am-12pm,32
17,106,12pm-6pm,52
17,106,6pm-12am,70
17,106,12am-6am,51
17,107,6am-12pm,90
17,107,12pm-6pm,46
17,107,6pm-12am,52
17,107,12am-6am,36
17,108,6am-12pm,92
17,108,12pm-6pm,41
17,108,6pm-12am,89
17,108,12am-6am,31
17,109,6am-12pm,98
17,109,12pm-6pm,50
17,109,6pm-12am,45
17,109,12am-6am,51
17,110,6am-12pm,36
17,110,12pm-6pm,64
17,110,6pm-12am,45
17,110,12am-6am,47
17,111,6am-12pm,30
17,111,12pm-6pm,91
17,111,6pm-12am,73
17,111,12am-6am,91
17,112,6am-12pm,59
17,112,12pm-6pm,60
17,112,6pm-12am,61
17,112,12am-6am,94
17,113,6am-12pm,46
17,113,12pm-6pm,71
17,113,6pm-12am,49
17,113,12am-6am,74
17,114,6am-12pm,36
17,114,12pm-6pm,60
17,114,6pm-12am,86
17,114,12am-6am,42
17,115,6am-12pm,32
17,115,12pm-6pm,95
17,115,6pm-12am,56
17,115,12am-6am,76
17,116,6am-12pm,91
17,116,12pm-6pm,76
17,116,6pm-12am,96
17,116,12am-6am,51
17,117,6am-12pm,61
17,117,12pm-6pm,67
17,117,6pm-12am,76
17,117,12am-6am,53
17,118,6am-12pm,52
17,118,12pm-6pm,57
17,118,6pm-12am,72
17,118,12am-6am,86
17,119,6am-12pm,86
17,119,12pm-6pm,80
17,119,6pm-12am,72
17,119,12am-6am,69
17,120,6am-12pm,95
17,120,12pm-6pm,52
17,120,6pm-12am,96
17,120,12am-6am,67
17,121,6am-12pm,61
17,121,12pm-6pm,68
17,121,6pm-12am,92
17,121,12am-6am,46
17,122,6am-12pm,64
17,122,12pm-6pm,58
17,122,6pm-12am,63
17,122,12am-6am,36
17,123,6am-12pm,59
17,123,12pm-6pm,40
17,123,6pm-12am,74
17,123,12am-6am,74
17,124,6am-12pm,40
17,124,12pm-6pm,63
17,124,6pm-12am,62
17,124,12am-6am,32
17,125,6am-12pm,31
17,125,12pm-6pm,86
17,125,6pm-12am,99
17,125,12am-6am,81
17,126,6am-12pm,48
17,126,12pm-6pm,82
17,126,6pm-12am,58
17,126,12am-6am,52
17,127,6am-12pm,92
17,127,12pm-6pm,71
17,127,6pm-12am,88
17,127,12am-6am,100
17,128,6am-12pm,82
17,128,12pm-6pm,46
17,128,6pm-12am,45
17,128,12am-6am,59
17,129,6am-12pm,59
17,129,12pm-6pm,81
17,129,6pm-12am,31
17,129,12am-6am,89
17,130,6am-12pm,61
17,130,12pm-6pm,45
17,130,6pm-12am,88
17,130,12am-6am,58
17,131,6am-12pm,39
17,131,12pm-6pm,46
17,131,6pm-12am,55
17,131,12am-6am,87
17,132,6am-12pm,30
17,132,12pm-6pm,48
17,132,6pm-12am,68
17,132,12am-6am,64
17,133,6am-12pm,70
17,133,12pm-6pm,77
17,133,6pm-12am,31
17,133,12am-6am,74
17,134,6am-12pm,35
17,134,12pm-6pm,38
17,134,6pm-12am,70
17,134,12am-6am,68
17,135,6am-12pm,61
17,135,12pm-6pm,52
17,135,6pm-12am,65
17,135,12am-6am,70
17,136,6am-12pm,91
17,136,12pm-6pm,46
17,136,6pm-12am,96
17,136,12am-6am,41
17,137,6am-12pm,92
17,137,12pm-6pm,99
17,137,6pm-12am,59
17,137,12am-6am,79
17,138,6am-12pm,43
17,138,12pm-6pm,100
17,138,6pm-12am,31
17,138,12am-6am,36
17,139,6am-12pm,62
17,139,12pm-6pm,95
17,139,6pm-12am,92
17,139,12am-6am,53
17,140,6am-12pm,70
17,140,12pm-6pm,62
17,140,6pm-12am,61
17,140,12am-6am,79
17,141,6am-12pm,92
17,141,12pm-6pm,45
17,141,6pm-12am,57
17,141,12am-6am,33
17,142,6am-12pm,51
17,142,12pm-6pm,81
17,142,6pm-12am,53
17,142,12am-6am,87
17,143,6am-12pm,40
17,143,12pm-6pm,50
17,143,6pm-12am,65
17,143,12am-6am,41
17,144,6am-12pm,70
17,144,12pm-6pm,75
17,144,6pm-12am,30
17,144,12am-6am,75
17,145,6am-12pm,54
17,145,12pm-6pm,75
17,145,6pm-12am,33
17,145,12am-6am,47
17,146,6am-12pm,83
17,146,12pm-6pm,66
17,146,6pm-12am,75
17,146,12am-6am,72
17,147,6am-12pm,78
17,147,12pm-6pm,36
17,147,6pm-12am,85
17,147,12am-6am,44
17,148,6am-12pm,98
17,148,12pm-6pm,57
17,148,6pm-12am,59
17,148,12am-6am,75
17,149,6am-12pm,32
17,149,12pm-6pm,99
17,149,6pm-12am,47
17,149,12am-6am,71
17,150,6am-12pm,65
17,150,12pm-6pm,41
17,150,6pm-12am,56
17,150,12am-6am,86
17,151,6am-12pm,72
17,151,12pm-6pm,83
17,151,6pm-12am,88
17,151,12am-6am,48
17,152,6am-12pm,69
17,152,12pm-6pm,93
17,152,6pm-12am,72
17,152,12am-6am,43
17,153,6am-12pm,30
17,153,12pm-6pm,82
17,153,6pm-12am,53
17,153,12am-6am,71
17,154,6am-12pm,70
17,154,12pm-6pm,70
17,154,6pm-12am,44
17,154,12am-6am,80
17,155,6am-12pm,68
17,155,12pm-6pm,84
17,155,6pm-12am,92
17,155,12am-6am,78
17,156,6am-12pm,31
17,156,12pm-6pm,95
17,156,6pm-12am,45
17,156,12am-6am,81
17,157,6am-12pm,44
17,157,12pm-6pm,90
17,157,6pm-12am,39
17,157,12am-6am,85
17,158,6am-12pm,75
17,158,12pm-6pm,100
17,158,6pm-12am,40
17,158,12am-6am,35
17,159,6am-12pm,84
17,159,12pm-6pm,47
17,159,6pm-12am,94
17,159,12am-6am,76
17,160,6am-12pm,36
17,160,12pm-6pm,91
17,160,6pm-12am,34
17,160,12am-6am,81
17,161,6am-12pm,69
17,161,12pm-6pm,98
17,161,6pm-12am,46
17,161,12am-6am,38
17,162,6am-12pm,83
17,162,12pm-6pm,88
17,162,6pm-12am,77
17,162,12am-6am,62
17,163,6am-12pm,61
17,163,12pm-6pm,52
17,163,6pm-12am,72
17,163,12am-6am,66
17,164,6am-12pm,40
17,164,12pm-6pm,46
17,164,6pm-12am,96
17,164,12am-6am,75
17,165,6am-12pm,73
17,165,12pm-6pm,68
17,165,6pm-12am,68
17,165,12am-6am,46
17,166,6am-12pm,56
17,166,12pm-6pm,67
17,166,6pm-12am,53
17,166,12am-6am,85
17,167,6am-12pm,91
17,167,12pm-6pm,31
17,167,6pm-12am,52
17,167,12am-6am,59
17,168,6am-12pm,89
17,168,12pm-6pm,42
17,168,6pm-12am,64
17,168,12am-6am,55
17,169,6am-12pm,73
17,169,12pm-6pm,76
17,169,6pm-12am,46
17,169,12am-6am,35
17,170,6am-12pm,62
17,170,12pm-6pm,39
17,170,6pm-12am,62
17,170,12am-6am,86
17,171,6am-12pm,50
17,171,12pm-6pm,41
17,171,6pm-12am,94
17,171,12am-6am,30
17,172,6am-12pm,97
17,172,12pm-6pm,86
17,172,6pm-12am,58
17,172,12am-6am,65
17,173,6am-12pm,90
17,173,12pm-6pm,83
17,173,6pm-12am,81
17,173,12am-6am,61
17,174,6am-12pm,53
17,174,12pm-6pm,98
17,174,6pm-12am,99
17,174,12am-6am,31
17,175,6am-12pm,39
17,175,12pm-6pm,98
17,175,6pm-12am,74
17,175,12am-6am,99
17,176,6am-12pm,76
17,176,12pm-6pm,97
17,176,6pm-12am,58
17,176,12am-6am,80
17,177,6am-12pm,75
17,177,12pm-6pm,97
17,177,6pm-12am,68
17,177,12am-6am,38
17,178,6am-12pm,79
17,178,12pm-6pm,58
17,178,6pm-12am,34
17,178,12am-6am,46
17,179,6am-12pm,89
17,179,12pm-6pm,31
17,179,6pm-12am,79
17,179,12am-6am,37
17,180,6am-12pm,33
17,180,12pm-6pm,92
17,180,6pm-12am,84
17,180,12am-6am,45
17,181,6am-12pm,62
17,181,12pm-6pm,85
17,181,6pm-12am,45
17,181,12am-6am,92
17,182,6am-12pm,83
17,182,12pm-6pm,52
17,182,6pm-12am,53
17,182,12am-6am,66
17,183,6am-12pm,93
17,183,12pm-6pm,38
17,183,6pm-12am,83
17,183,12am-6am,42
17,184,6am-12pm,97
17,184,12pm-6pm,33
17,184,6pm-12am,43
17,184,12am-6am,72
17,185,6am-12pm,46
17,185,12pm-6pm,44
17,185,6pm-12am,67
17,185,12am-6am,66
17,186,6am-12pm,38
17,186,12pm-6pm,76
17,186,6pm-12am,57
17,186,12am-6am,98
17,187,6am-12pm,84
17,187,12pm-6pm,67
17,187,6pm-12am,70
17,187,12am-6am,97
17,188,6am-12pm,72
17,188,12pm-6pm,88
17,188,6pm-12am,38
17,188,12am-6am,36
17,189,6am-12pm,54
17,189,12pm-6pm,51
17,189,6pm-12am,33
17,189,12am-6am,49
17,190,6am-12pm,87
17,190,12pm-6pm,34
17,190,6pm-12am,69
17,190,12am-6am,60
17,191,6am-12pm,67
17,191,12pm-6pm,37
17,191,6pm-12am,40
17,191,12am-6am,68
17,192,6am-12pm,43
17,192,12pm-6pm,99
17,192,6pm-12am,51
17,192,12am-6am,37
17,193,6am-12pm,68
17,193,12pm-6pm,50
17,193,6pm-12am,56
17,193,12am-6am,41
17,194,6am-12pm,38
17,194,12pm-6pm,54
17,194,6pm-12am,75
17,194,12am-6am,45
17,195,6am-12pm,56
17,195,12pm-6pm,31
17,195,6pm-12am,42
17,195,12am-6am,35
17,196,6am-12pm,79
17,196,12pm-6pm,36
17,196,6pm-12am,66
17,196,12am-6am,37
17,197,6am-12pm,75
17,197,12pm-6pm,57
17,197,6pm-12am,49
17,197,12am-6am,75
17,198,6am-12pm,30
17,198,12pm-6pm,58
17,198,6pm-12am,86
17,198,12am-6am,61
17,199,6am-12pm,87
17,199,12pm-6pm,84
17,199,6pm-12am,60
17,199,12am-6am,71
17,200,6am-12pm,96
17,200,12pm-6pm,86
17,200,6pm-12am,42
17,200,12am-6am,43
18,101,6am-12pm,34
18,101,12pm-6pm,64
18,101,6pm-12am,67
18,101,12am-6am,81
18,102,6am-12pm,77
18,102,12pm-6pm,92
18,102,6pm-12am,80
18,102,12am-6am,80
18,103,6am-12pm,30
18,103,12pm-6pm,97
18,103,6pm-12am,54
18,103,12am-6am,48
18,104,6am-12pm,81
18,104,12pm-6pm,59
18,104,6pm-12am,55
18,104,12am-6am,58
18,105,6am-12pm,98
18,105,12pm-6pm,54
18,105,6pm-12am,44
18,105,12am-6am,84
18,106,6am-12pm,64
18,106,12pm-6pm,57
18,106,6pm-12am,57
18,106,12am-6am,73
18,107,6am-12pm,77
18,107,12pm-6pm,75
18,107,6pm-12am,30
18,107,12am-6am,91
18,108,6am-12pm,46
18,108,12pm-6pm,99
18,108,6pm-12am,50
18,108,12am-6am,65
18,109,6am-12pm,53
18,109,12pm-6pm,43
18,109,6pm-12am,96
18,109,12am-6am,56
18,110,6am-12pm,86
18,110,12pm-6pm,62
18,110,6pm-12am,100
18,110,12am-6am,61
18,111,6am-12pm,90
18,111,12pm-6pm,97
18,111,6pm-12am,67
18,111,12am-6am,87
18,112,6am-12pm,35
18,112,12pm-6pm,49
18,112,6pm-12am,76
18,112,12am-6am,90
18,113,6am-12pm,72
18,113,12pm-6pm,73
18,113,6pm-12am,32
18,113,12am-6am,52
18,114,6am-12pm,64
18,114,12pm-6pm,47
18,114,6pm-12am,70
18,114,12am-6am,96
18,115,6am-12pm,62
18,115,12pm-6pm,53
18,115,6pm-12am,38
18,115,12am-6am,75
18,116,6am-12pm,83
18,116,12pm-6pm,96
18,116,6pm-12am,47
18,116,12am-6am,40
18,117,6am-12pm,55
18,117,12pm-6pm,72
18,117,6pm-12am,81
18,117,12am-6am,93
18,118,6am-12pm,96
18,118,12pm-6pm,71
18,118,6pm-12am,67
18,118,12am-6am,42
18,119,6am-12pm,57
18,119,12pm-6pm,61
18,119,6pm-12am,97
18,119,12am-6am,48
18,120,6am-12pm,39
18,120,12pm-6pm,42
18,120,6pm-12am,55
18,120,12am-6am,83
18,121,6am-12pm,95
18,121,12pm-6pm,55
18,121,6pm-12am,96
18,121,12am-6am,89
18,122,6am-12pm,33
18,122,12pm-6pm,72
18,122,6pm-12am,74
18,122,12am-6am,78
18,123,6am-12pm,86
18,123,12pm-6pm,96
18,123,6pm-12am,57
18,123,12am-6am,64
18,124,6am-12pm,65
18,124,12pm-6pm,35
18,124,6pm-12am,30
18,124,12am-6am,40
18,125,6am-12pm,85
18,125,12pm-6pm,70
18,125,6pm-12am,40
18,125,12am-6am,98
18,126,6am-12pm,95
18,126,12pm-6pm,94
18,126,6pm-12am,86
18,126,12am-6am,89
18,127,6am-12pm,73
18,127,12pm-6pm,96
18,127,6pm-12am,80
18,127,12am-6am,47
18,128,6am-12pm,77
18,128,12pm-6pm,30
18,128,6pm-12am,99
18,128,12am-6am,62
18,129,6am-12pm,91
18,129,12pm-6pm,88
18,129,6pm-12am,89
18,129,12am-6am,33
18,130,6am-12pm,76
18,130,12pm-6pm,81
18,130,6pm-12am,38
18,130,12am-6am,91
18,131,6am-12pm,63
18,131,12pm-6pm,89
18,131,6pm-12am,100
18,131,12am-6am,97
18,132,6am-12pm,90
18,132,12pm-6pm,78
18,132,6pm-12am,92
18,132,12am-6am,36
18,133,6am-12pm,64
18,133,12pm-6pm,80
18,133,6pm-12am,73
18,133,12am-6am,96
18,134,6am-12pm,30
18,134,12pm-6pm,70
18,134,6pm-12am,74
18,134,12am-6am,77
18,135,6am-12pm,77
18,135,12pm-6pm,41
18,135,6pm-12am,62
18,135,12am-6am,84
18,136,6am-12pm,88
18,136,12pm-6pm,63
18,136,6pm-12am,99
18,136,12am-6am,84
18,137,6am-12pm,90
18,137,12pm-6pm,93
18,137,6pm-12am,51
18,137,12am-6am,74
18,138,6am-12pm,95
18,138,12pm-6pm,86
18,138,6pm-12am,74
18,138,12am-6am,57
18,139,6am-12pm,46
18,139,12pm-6pm,60
